game_id,game_date,home_team,away_team,season,status
22300407,2023-12-26,WAS,ORL,2023-24,completed
22300408,2023-12-26,CHI,ATL,2023-24,completed
22300406,2023-12-26,DET,BKN,2023-24,completed
22300411,2023-12-26,OKC,MIN,2023-24,completed
22300409,2023-12-26,HOU,IND,2023-24,completed
22300410,2023-12-26,NOP,MEM,2023-24,completed
22300416,2023-12-27,WAS,TOR,2023-24,completed
22300417,2023-12-27,BKN,MIL,2023-24,completed
22300415,2023-12-27,ORL,PHI,2023-24,completed
22300418,2023-12-27,HOU,PHX,2023-24,completed
22300419,2023-12-27,OKC,NYK,2023-24,completed
22300420,2023-12-27,DAL,CLE,2023-24,completed
22300427,2023-12-28,POR,SAS,2023-24,completed
22300426,2023-12-28,GSW,MIA,2023-24,completed
22300424,2023-12-28,NOP,UTA,2023-24,completed
22300422,2023-12-28,CHI,IND,2023-24,completed
22300425,2023-12-28,DEN,MEM,2023-24,completed
22300421,2023-12-28,BOS,DET,2023-24,completed
22300423,2023-12-28,MIN,DAL,2023-24,completed
22300428,2023-12-28,LAL,CHA,2023-24,completed
22300435,2023-12-29,DEN,OKC,2023-24,completed
22300429,2023-12-29,ORL,NYK,2023-24,completed
22300436,2023-12-29,PHX,CHA,2023-24,completed
22300434,2023-12-29,HOU,PHI,2023-24,completed
22300430,2023-12-29,WAS,BKN,2023-24,completed
22300437,2023-12-29,POR,SAS,2023-24,completed
22300431,2023-12-29,ATL,SAC,2023-24,completed
22300438,2023-12-29,LAC,MEM,2023-24,completed
22300432,2023-12-29,BOS,TOR,2023-24,completed
22300433,2023-12-29,CLE,MIL,2023-24,completed
22300441,2023-12-30,IND,NYK,2023-24,completed
22300440,2023-12-30,DET,TOR,2023-24,completed
22300442,2023-12-30,CHI,PHI,2023-24,completed
22300444,2023-12-30,GSW,DAL,2023-24,completed
22300439,2023-12-30,UTA,MIA,2023-24,completed
22300443,2023-12-30,MIN,LAL,2023-24,completed
22300446,2023-12-31,NOP,LAL,2023-24,completed
22300445,2023-12-31,WAS,ATL,2023-24,completed
22300450,2023-12-31,PHX,ORL,2023-24,completed
22300448,2023-12-31,SAS,BOS,2023-24,completed
22300449,2023-12-31,MEM,SAC,2023-24,completed
22300447,2023-12-31,OKC,BKN,2023-24,completed
22300454,2024-01-01,MIL,IND,2023-24,completed
22300452,2024-01-01,TOR,CLE,2023-24,completed
22300451,2024-01-01,NYK,MIN,2023-24,completed
22300458,2024-01-01,LAC,MIA,2023-24,completed
22300456,2024-01-01,PHX,POR,2023-24,completed
22300453,2024-01-01,HOU,DET,2023-24,completed
22300457,2024-01-01,UTA,DAL,2023-24,completed
22300455,2024-01-01,DEN,CHA,2023-24,completed
22300462,2024-01-02,OKC,BOS,2023-24,completed
22300464,2024-01-02,SAC,CHA,2023-24,completed
22300461,2024-01-02,NOP,BKN,2023-24,completed
22300463,2024-01-02,GSW,ORL,2023-24,completed
22300459,2024-01-02,PHI,CHI,2023-24,completed
22300460,2024-01-02,MEM,SAS,2023-24,completed
22300473,2024-01-03,PHX,LAC,2023-24,completed
22300470,2024-01-03,MEM,TOR,2023-24,completed
22300467,2024-01-03,ATL,OKC,2023-24,completed
22300471,2024-01-03,MIN,NOP,2023-24,completed
22300474,2024-01-03,UTA,DET,2023-24,completed
22300465,2024-01-03,CLE,WAS,2023-24,completed
22300468,2024-01-03,NYK,CHI,2023-24,completed
22300472,2024-01-03,DAL,POR,2023-24,completed
22300466,2024-01-03,IND,MIL,2023-24,completed
22300476,2024-01-03,SAC,ORL,2023-24,completed
22300475,2024-01-03,LAL,MIA,2023-24,completed
22300469,2024-01-03,HOU,BKN,2023-24,completed
22300478,2024-01-04,GSW,DEN,2023-24,completed
22300477,2024-01-04,SAS,MIL,2023-24,completed
22300492,2024-01-05,SAC,TOR,2023-24,completed
22300491,2024-01-05,LAL,MEM,2023-24,completed
22300479,2024-01-05,BOS,UTA,2023-24,completed
22300486,2024-01-05,NOP,LAC,2023-24,completed
22300483,2024-01-05,PHI,NYK,2023-24,completed
22300489,2024-01-05,PHX,MIA,2023-24,completed
22300487,2024-01-05,DAL,POR,2023-24,completed
22300484,2024-01-05,CHI,CHA,2023-24,completed
22300480,2024-01-05,IND,ATL,2023-24,completed
22300490,2024-01-05,GSW,DET,2023-24,completed
22300481,2024-01-05,BKN,OKC,2023-24,completed
22300482,2024-01-05,CLE,WAS,2023-24,completed
22300485,2024-01-05,HOU,MIN,2023-24,completed
22300488,2024-01-05,DEN,ORL,2023-24,completed
22300494,2024-01-06,WAS,NYK,2023-24,completed
22300495,2024-01-06,PHI,UTA,2023-24,completed
22300493,2024-01-06,IND,BOS,2023-24,completed
22300496,2024-01-06,HOU,MIL,2023-24,completed
22300504,2024-01-07,GSW,TOR,2023-24,completed
22300497,2024-01-07,CLE,SAS,2023-24,completed
22300500,2024-01-07,SAC,NOP,2023-24,completed
22300505,2024-01-07,LAL,LAC,2023-24,completed
22300498,2024-01-07,BKN,POR,2023-24,completed
22300501,2024-01-07,DAL,MIN,2023-24,completed
22300499,2024-01-07,ORL,ATL,2023-24,completed
22300503,2024-01-07,PHX,MEM,2023-24,completed
22300502,2024-01-07,DEN,DET,2023-24,completed
22300511,2024-01-08,LAC,PHX,2023-24,completed
22300509,2024-01-08,MIA,HOU,2023-24,completed
22300507,2024-01-08,IND,BOS,2023-24,completed
22300508,2024-01-08,WAS,OKC,2023-24,completed
22300510,2024-01-08,MIL,UTA,2023-24,completed
22300506,2024-01-08,CHA,CHI,2023-24,completed
22300516,2024-01-09,LAL,TOR,2023-24,completed
22300515,2024-01-09,DAL,MEM,2023-24,completed
22300513,2024-01-09,ORL,MIN,2023-24,completed
22300514,2024-01-09,NYK,POR,2023-24,completed
22300512,2024-01-09,DET,SAC,2023-24,completed
22300524,2024-01-10,UTA,DEN,2023-24,completed
22300521,2024-01-10,ATL,PHI,2023-24,completed
22300526,2024-01-10,LAC,TOR,2023-24,completed
22300518,2024-01-10,CHA,SAC,2023-24,completed
22300522,2024-01-10,MIA,OKC,2023-24,completed
22300525,2024-01-10,GSW,NOP,2023-24,completed
22300523,2024-01-10,CHI,HOU,2023-24,completed
22300517,2024-01-10,BOS,MIN,2023-24,completed
22300520,2024-01-10,IND,WAS,2023-24,completed
22300519,2024-01-10,DET,SAS,2023-24,completed
22300531,2024-01-11,LAL,PHX,2023-24,completed
22300528,2024-01-11,MIL,BOS,2023-24,completed
22300530,2024-01-11,DAL,NYK,2023-24,completed
22300527,2024-01-11,CLE,BKN,2023-24,completed
22300529,2024-01-11,OKC,POR,2023-24,completed
22300541,2024-01-12,SAS,CHA,2023-24,completed
22300537,2024-01-12,MEM,LAC,2023-24,completed
22300535,2024-01-12,MIA,ORL,2023-24,completed
22300534,2024-01-12,DET,HOU,2023-24,completed
22300540,2024-01-12,UTA,TOR,2023-24,completed
22300536,2024-01-12,CHI,GSW,2023-24,completed
22300539,2024-01-12,DEN,NOP,2023-24,completed
22300532,2024-01-12,PHI,SAC,2023-24,completed
22300533,2024-01-12,ATL,IND,2023-24,completed
22300538,2024-01-12,MIN,POR,2023-24,completed
22300543,2024-01-13,ATL,WAS,2023-24,completed
22300544,2024-01-13,MEM,NYK,2023-24,completed
22300548,2024-01-13,SAS,CHI,2023-24,completed
22300545,2024-01-13,MIL,GSW,2023-24,completed
22300547,2024-01-13,DAL,NOP,2023-24,completed
22300549,2024-01-13,UTA,LAL,2023-24,completed
22300546,2024-01-13,OKC,ORL,2023-24,completed
22300542,2024-01-13,BOS,HOU,2023-24,completed
22300553,2024-01-14,MIN,LAC,2023-24,completed
22300552,2024-01-14,MIL,SAC,2023-24,completed
22300551,2024-01-14,MIA,CHA,2023-24,completed
22300554,2024-01-14,POR,PHX,2023-24,completed
22300550,2024-01-14,DEN,IND,2023-24,completed
22300558,2024-01-15,WAS,DET,2023-24,completed
22300560,2024-01-15,MEM,GSW,2023-24,completed
22300563,2024-01-15,TOR,BOS,2023-24,completed
22300562,2024-01-15,BKN,MIA,2023-24,completed
22300561,2024-01-15,CLE,CHI,2023-24,completed
22300557,2024-01-15,NYK,ORL,2023-24,completed
22300556,2024-01-15,DAL,NOP,2023-24,completed
22300555,2024-01-15,PHI,HOU,2023-24,completed
22300565,2024-01-15,LAL,OKC,2023-24,completed
22300564,2024-01-15,UTA,IND,2023-24,completed
22300559,2024-01-15,ATL,SAS,2023-24,completed
22300567,2024-01-16,PHX,SAC,2023-24,completed
22300568,2024-01-16,LAC,OKC,2023-24,completed
22300566,2024-01-16,PHI,DEN,2023-24,completed
22300574,2024-01-17,TOR,MIA,2023-24,completed
22300571,2024-01-17,BOS,SAS,2023-24,completed
22300569,2024-01-17,DET,MIN,2023-24,completed
22300578,2024-01-17,POR,BKN,2023-24,completed
22300575,2024-01-17,NOP,CHA,2023-24,completed
22300572,2024-01-17,CLE,MIL,2023-24,completed
22300577,2024-01-17,LAL,DAL,2023-24,completed
22300570,2024-01-17,ATL,ORL,2023-24,completed
22300573,2024-01-17,NYK,HOU,2023-24,completed
22300579,2024-01-18,NYK,WAS,2023-24,completed
22300583,2024-01-18,SAC,IND,2023-24,completed
22300582,2024-01-18,MIN,MEM,2023-24,completed
22300581,2024-01-18,UTA,OKC,2023-24,completed
22300580,2024-01-18,TOR,CHI,2023-24,completed
22300591,2024-01-19,LAL,BKN,2023-24,completed
22300584,2024-01-19,CHA,SAS,2023-24,completed
22300586,2024-01-19,BOS,DEN,2023-24,completed
22300587,2024-01-19,MIA,ATL,2023-24,completed
22300585,2024-01-19,ORL,PHI,2023-24,completed
22300588,2024-01-19,NOP,PHX,2023-24,completed
22300590,2024-01-19,POR,IND,2023-24,completed
22300592,2024-01-20,DET,MIL,2023-24,completed
22300598,2024-01-20,HOU,UTA,2023-24,completed
22300596,2024-01-20,NYK,TOR,2023-24,completed
22300593,2024-01-20,CHA,PHI,2023-24,completed
22300599,2024-01-20,MIN,OKC,2023-24,completed
22300594,2024-01-20,WAS,SAS,2023-24,completed
22300597,2024-01-20,CHI,MEM,2023-24,completed
22300595,2024-01-20,ATL,CLE,2023-24,completed
22300604,2024-01-21,PHX,IND,2023-24,completed
22300605,2024-01-21,LAL,POR,2023-24,completed
22300603,2024-01-21,HOU,BOS,2023-24,completed
22300601,2024-01-21,ORL,MIA,2023-24,completed
22300602,2024-01-21,WAS,DEN,2023-24,completed
22300600,2024-01-21,LAC,BKN,2023-24,completed
22300612,2024-01-22,PHX,CHI,2023-24,completed
22300611,2024-01-22,DAL,BOS,2023-24,completed
22300609,2024-01-22,TOR,MEM,2023-24,completed
22300613,2024-01-22,SAC,ATL,2023-24,completed
22300607,2024-01-22,ORL,CLE,2023-24,completed
22300608,2024-01-22,PHI,SAS,2023-24,completed
22300610,2024-01-22,MIN,CHA,2023-24,completed
22300606,2024-01-22,DET,MIL,2023-24,completed
22300617,2024-01-23,OKC,POR,2023-24,completed
22300614,2024-01-23,IND,DEN,2023-24,completed
22300618,2024-01-23,LAC,LAL,2023-24,completed
22300616,2024-01-23,NOP,UTA,2023-24,completed
22300615,2024-01-23,BKN,NYK,2023-24,completed
22300620,2024-01-24,WAS,MIN,2023-24,completed
22300626,2024-01-24,GSW,ATL,2023-24,completed
22300624,2024-01-24,MIL,CLE,2023-24,completed
22300625,2024-01-24,DAL,PHX,2023-24,completed
22300619,2024-01-24,DET,CHA,2023-24,completed
22300621,2024-01-24,MIA,MEM,2023-24,completed
22300622,2024-01-24,SAS,OKC,2023-24,completed
22300623,2024-01-24,HOU,POR,2023-24,completed
22300633,2024-01-25,LAL,CHI,2023-24,completed
22300628,2024-01-25,WAS,UTA,2023-24,completed
22300629,2024-01-25,BKN,MIN,2023-24,completed
22300627,2024-01-25,IND,PHI,2023-24,completed
22300630,2024-01-25,MIA,BOS,2023-24,completed
22300632,2024-01-25,GSW,SAC,2023-24,completed
22300631,2024-01-25,NYK,DEN,2023-24,completed
22300639,2024-01-26,MIL,CLE,2023-24,completed
22300634,2024-01-26,ATL,DAL,2023-24,completed
22300641,2024-01-26,SAS,POR,2023-24,completed
22300636,2024-01-26,IND,PHX,2023-24,completed
22300635,2024-01-26,CHA,HOU,2023-24,completed
22300638,2024-01-26,MEM,ORL,2023-24,completed
22300637,2024-01-26,TOR,LAC,2023-24,completed
22300640,2024-01-26,NOP,OKC,2023-24,completed
22300651,2024-01-27,DAL,SAC,2023-24,completed
22300647,2024-01-27,CHA,UTA,2023-24,completed
22300650,2024-01-27,GSW,LAL,2023-24,completed
22300643,2024-01-27,NYK,MIA,2023-24,completed
22300644,2024-01-27,DEN,PHI,2023-24,completed
22300649,2024-01-27,SAS,MIN,2023-24,completed
22300645,2024-01-27,BKN,HOU,2023-24,completed
22300642,2024-01-27,DET,WAS,2023-24,completed
22300646,2024-01-27,BOS,LAC,2023-24,completed
22300648,2024-01-27,MIL,NOP,2023-24,completed
22300654,2024-01-28,DET,OKC,2023-24,completed
22300653,2024-01-28,ATL,TOR,2023-24,completed
22300655,2024-01-28,ORL,PHX,2023-24,completed
22300652,2024-01-28,IND,MEM,2023-24,completed
22300656,2024-01-28,POR,CHI,2023-24,completed
22300658,2024-01-29,CLE,LAC,2023-24,completed
22300663,2024-01-29,MEM,SAC,2023-24,completed
22300668,2024-01-29,POR,PHI,2023-24,completed
22300665,2024-01-29,SAS,WAS,2023-24,completed
22300657,2024-01-29,CHA,NYK,2023-24,completed
22300661,2024-01-29,MIA,PHX,2023-24,completed
22300667,2024-01-29,DEN,MIL,2023-24,completed
22300659,2024-01-29,BOS,NOP,2023-24,completed
22300664,2024-01-29,OKC,MIN,2023-24,completed
22300662,2024-01-29,HOU,LAL,2023-24,completed
22300666,2024-01-29,DAL,ORL,2023-24,completed
22300660,2024-01-29,BKN,UTA,2023-24,completed
22300672,2024-01-30,CHI,TOR,2023-24,completed
22300669,2024-01-30,ATL,LAL,2023-24,completed
22300670,2024-01-30,BOS,IND,2023-24,completed
22300671,2024-01-30,NYK,UTA,2023-24,completed
22300673,2024-01-30,GSW,PHI,2023-24,completed
22300681,2024-01-31,SAS,ORL,2023-24,completed
22300683,2024-01-31,POR,MIL,2023-24,completed
22300677,2024-01-31,BKN,PHX,2023-24,completed
22300680,2024-01-31,MIN,DAL,2023-24,completed
22300678,2024-01-31,MIA,SAC,2023-24,completed
22300682,2024-01-31,OKC,DEN,2023-24,completed
22300679,2024-01-31,HOU,NOP,2023-24,completed
22300674,2024-01-31,CHA,CHI,2023-24,completed
22300675,2024-01-31,CLE,DET,2023-24,completed
22300676,2024-01-31,WAS,LAC,2023-24,completed
22300686,2024-02-01,UTA,PHI,2023-24,completed
22300685,2024-02-01,NYK,IND,2023-24,completed
22300684,2024-02-01,BOS,LAL,2023-24,completed
22300687,2024-02-01,MEM,CLE,2023-24,completed
22300693,2024-02-02,MEM,GSW,2023-24,completed
22300695,2024-02-02,OKC,CHA,2023-24,completed
22300697,2024-02-02,DEN,POR,2023-24,completed
22300690,2024-02-02,ATL,PHX,2023-24,completed
22300696,2024-02-02,SAS,NOP,2023-24,completed
22300694,2024-02-02,MIN,ORL,2023-24,completed
22300691,2024-02-02,IND,SAC,2023-24,completed
22300688,2024-02-02,DET,LAC,2023-24,completed
22300692,2024-02-02,HOU,TOR,2023-24,completed
22300689,2024-02-02,WAS,MIA,2023-24,completed
22300702,2024-02-03,DAL,MIL,2023-24,completed
22300699,2024-02-03,ATL,GSW,2023-24,completed
22300701,2024-02-03,NYK,LAL,2023-24,completed
22300700,2024-02-03,CHI,SAC,2023-24,completed
22300698,2024-02-03,PHI,BKN,2023-24,completed
22300703,2024-02-03,SAS,CLE,2023-24,completed
22300709,2024-02-04,MIN,HOU,2023-24,completed
22300704,2024-02-04,DET,ORL,2023-24,completed
22300711,2024-02-04,UTA,MIL,2023-24,completed
22300708,2024-02-04,MIA,LAC,2023-24,completed
22300706,2024-02-04,BOS,MEM,2023-24,completed
22300710,2024-02-04,OKC,TOR,2023-24,completed
22300712,2024-02-04,DEN,POR,2023-24,completed
22300707,2024-02-04,CHA,IND,2023-24,completed
22300705,2024-02-04,WAS,PHX,2023-24,completed
22300715,2024-02-05,PHI,DAL,2023-24,completed
22300718,2024-02-05,NOP,TOR,2023-24,completed
22300713,2024-02-05,CHA,LAL,2023-24,completed
22300717,2024-02-05,BKN,GSW,2023-24,completed
22300714,2024-02-05,CLE,SAC,2023-24,completed
22300716,2024-02-05,ATL,LAC,2023-24,completed
22300723,2024-02-06,CHI,MIN,2023-24,completed
22300722,2024-02-06,NYK,MEM,2023-24,completed
22300724,2024-02-06,UTA,OKC,2023-24,completed
22300720,2024-02-06,BKN,DAL,2023-24,completed
22300725,2024-02-06,PHX,MIL,2023-24,completed
22300721,2024-02-06,MIA,ORL,2023-24,completed
22300719,2024-02-06,IND,HOU,2023-24,completed
22300732,2024-02-07,SAC,DET,2023-24,completed
22300726,2024-02-07,CHA,TOR,2023-24,completed
22300730,2024-02-07,MIA,SAS,2023-24,completed
22300728,2024-02-07,WAS,CLE,2023-24,completed
22300731,2024-02-07,LAC,NOP,2023-24,completed
22300727,2024-02-07,PHI,GSW,2023-24,completed
22300729,2024-02-07,BOS,ATL,2023-24,completed
22300740,2024-02-08,LAL,DEN,2023-24,completed
22300739,2024-02-08,PHX,UTA,2023-24,completed
22300734,2024-02-08,ORL,SAS,2023-24,completed
22300736,2024-02-08,NYK,DAL,2023-24,completed
22300741,2024-02-08,POR,DET,2023-24,completed
22300738,2024-02-08,MIL,MIN,2023-24,completed
22300733,2024-02-08,IND,GSW,2023-24,completed
22300737,2024-02-08,MEM,CHI,2023-24,completed
22300735,2024-02-08,BKN,CLE,2023-24,completed
22300745,2024-02-09,MIL,CHA,2023-24,completed
22300746,2024-02-09,SAC,DEN,2023-24,completed
22300742,2024-02-09,PHI,ATL,2023-24,completed
22300744,2024-02-09,TOR,HOU,2023-24,completed
22300743,2024-02-09,BOS,WAS,2023-24,completed
22300747,2024-02-09,LAL,NOP,2023-24,completed
22300751,2024-02-10,CHA,MEM,2023-24,completed
22300748,2024-02-10,DAL,OKC,2023-24,completed
22300754,2024-02-10,ATL,HOU,2023-24,completed
22300757,2024-02-10,GSW,PHX,2023-24,completed
22300749,2024-02-10,LAC,DET,2023-24,completed
22300750,2024-02-10,BKN,SAS,2023-24,completed
22300755,2024-02-10,NYK,IND,2023-24,completed
22300752,2024-02-10,ORL,CHI,2023-24,completed
22300758,2024-02-10,POR,NOP,2023-24,completed
22300753,2024-02-10,WAS,PHI,2023-24,completed
22300756,2024-02-10,TOR,CLE,2023-24,completed
22300760,2024-02-11,OKC,SAC,2023-24,completed
22300759,2024-02-11,MIA,BOS,2023-24,completed
22300766,2024-02-12,MEM,NOP,2023-24,completed
22300770,2024-02-12,LAC,MIN,2023-24,completed
22300769,2024-02-12,UTA,GSW,2023-24,completed
22300764,2024-02-12,TOR,SAS,2023-24,completed
22300763,2024-02-12,ATL,CHI,2023-24,completed
22300767,2024-02-12,MIL,DEN,2023-24,completed
22300768,2024-02-12,DAL,WAS,2023-24,completed
22300761,2024-02-12,CHA,IND,2023-24,completed
22300762,2024-02-12,CLE,PHI,2023-24,completed
22300765,2024-02-12,HOU,NYK,2023-24,completed
22300775,2024-02-13,POR,MIN,2023-24,completed
22300771,2024-02-13,BKN,BOS,2023-24,completed
22300772,2024-02-13,ORL,OKC,2023-24,completed
22300774,2024-02-13,PHX,SAC,2023-24,completed
22300776,2024-02-13,LAL,DET,2023-24,completed
22300773,2024-02-13,MIL,MIA,2023-24,completed
22300781,2024-02-14,CLE,CHI,2023-24,completed
22300788,2024-02-14,UTA,LAL,2023-24,completed
22300783,2024-02-14,MEM,HOU,2023-24,completed
22300780,2024-02-14,BOS,BKN,2023-24,completed
22300786,2024-02-14,DEN,SAC,2023-24,completed
22300787,2024-02-14,PHX,DET,2023-24,completed
22300777,2024-02-14,CHA,ATL,2023-24,completed
22300782,2024-02-14,TOR,IND,2023-24,completed
22300778,2024-02-14,ORL,NYK,2023-24,completed
22300789,2024-02-14,GSW,LAC,2023-24,completed
22300785,2024-02-14,DAL,SAS,2023-24,completed
22300784,2024-02-14,NOP,WAS,2023-24,completed
22300779,2024-02-14,PHI,MIA,2023-24,completed
22300791,2024-02-15,POR,MIN,2023-24,completed
22300790,2024-02-15,MEM,MIL,2023-24,completed
22300576,2024-02-15,UTA,GSW,2023-24,completed
22300798,2024-02-22,NOP,HOU,2023-24,completed
22300792,2024-02-22,CLE,ORL,2023-24,completed
22300801,2024-02-22,UTA,CHA,2023-24,completed
22300797,2024-02-22,CHI,BOS,2023-24,completed
22300795,2024-02-22,TOR,BKN,2023-24,completed
22300794,2024-02-22,PHI,NYK,2023-24,completed
22300793,2024-02-22,IND,DET,2023-24,completed
22300799,2024-02-22,OKC,LAC,2023-24,completed
22300796,2024-02-22,DAL,PHX,2023-24,completed
22300803,2024-02-22,SAC,SAS,2023-24,completed
22300802,2024-02-22,GSW,LAL,2023-24,completed
22300800,2024-02-22,DEN,WAS,2023-24,completed
22300808,2024-02-23,MIN,MIL,2023-24,completed
22300811,2024-02-23,GSW,CHA,2023-24,completed
22300810,2024-02-23,NOP,MIA,2023-24,completed
22300805,2024-02-23,PHI,CLE,2023-24,completed
22300812,2024-02-23,POR,DEN,2023-24,completed
22300813,2024-02-23,LAL,SAS,2023-24,completed
22300807,2024-02-23,MEM,LAC,2023-24,completed
22300806,2024-02-23,HOU,PHX,2023-24,completed
22300809,2024-02-23,OKC,WAS,2023-24,completed
22300804,2024-02-23,ATL,TOR,2023-24,completed
22300814,2024-02-24,DET,ORL,2023-24,completed
22300815,2024-02-24,MIN,BKN,2023-24,completed
22300816,2024-02-24,NYK,BOS,2023-24,completed
22300817,2024-02-25,PHI,MIL,2023-24,completed
22300824,2024-02-25,GSW,DEN,2023-24,completed
22300823,2024-02-25,NOP,CHI,2023-24,completed
22300825,2024-02-25,UTA,SAS,2023-24,completed
22300819,2024-02-25,IND,DAL,2023-24,completed
22300826,2024-02-25,POR,CHA,2023-24,completed
22300827,2024-02-25,LAC,SAC,2023-24,completed
22300820,2024-02-25,WAS,CLE,2023-24,completed
22300818,2024-02-25,PHX,LAL,2023-24,completed
22300822,2024-02-25,HOU,OKC,2023-24,completed
22300821,2024-02-25,ATL,ORL,2023-24,completed
22300830,2024-02-26,MEM,BKN,2023-24,completed
22300831,2024-02-26,SAC,MIA,2023-24,completed
22300828,2024-02-26,NYK,DET,2023-24,completed
22300829,2024-02-26,IND,TOR,2023-24,completed
22300834,2024-02-27,WAS,GSW,2023-24,completed
22300837,2024-02-27,NYK,NOP,2023-24,completed
22300842,2024-02-27,POR,MIA,2023-24,completed
22300839,2024-02-27,CHI,DET,2023-24,completed
22300840,2024-02-27,MIL,CHA,2023-24,completed
22300835,2024-02-27,ATL,UTA,2023-24,completed
22300841,2024-02-27,OKC,HOU,2023-24,completed
22300832,2024-02-27,CLE,DAL,2023-24,completed
22300838,2024-02-27,MIN,SAS,2023-24,completed
22300836,2024-02-27,BOS,PHI,2023-24,completed
22300833,2024-02-27,ORL,BKN,2023-24,completed
22300845,2024-02-28,MIN,MEM,2023-24,completed
22300848,2024-02-28,LAC,LAL,2023-24,completed
22300843,2024-02-28,IND,NOP,2023-24,completed
22300847,2024-02-28,DEN,SAC,2023-24,completed
22300844,2024-02-28,TOR,DAL,2023-24,completed
22300846,2024-02-28,CHI,CLE,2023-24,completed
22300854,2024-02-29,PHX,HOU,2023-24,completed
22300851,2024-02-29,BKN,ATL,2023-24,completed
22300852,2024-02-29,NYK,GSW,2023-24,completed
22300849,2024-02-29,CHA,MIL,2023-24,completed
22300853,2024-02-29,SAS,OKC,2023-24,completed
22300855,2024-02-29,DEN,MIA,2023-24,completed
22300856,2024-02-29,LAL,WAS,2023-24,completed
22300850,2024-02-29,ORL,UTA,2023-24,completed
22300861,2024-03-01,MEM,POR,2023-24,completed
22300857,2024-03-01,DET,CLE,2023-24,completed
22300860,2024-03-01,TOR,GSW,2023-24,completed
22300862,2024-03-01,MIN,SAC,2023-24,completed
22300864,2024-03-01,CHI,MIL,2023-24,completed
22300859,2024-03-01,BOS,DAL,2023-24,completed
22300865,2024-03-01,LAC,WAS,2023-24,completed
22300858,2024-03-01,PHI,CHA,2023-24,completed
22300863,2024-03-01,NOP,IND,2023-24,completed
22300868,2024-03-02,MEM,POR,2023-24,completed
22300869,2024-03-02,LAL,DEN,2023-24,completed
